,n_points,MAE,RMS,STD,Coplanar,MAD
22554,83.0,7.565878348617435,8.151064158266113,3.032710293795364,39.669453513371174,100.12283362971543
22555,83.0,7.838958344606915,8.606592196809563,3.553049579403712,38.811291175171036,96.56166363651307
22556,83.0,6.241400747675964,6.797897431861601,2.693756893452053,36.01718556641017,101.22213398683077
22557,83.0,7.220265651109831,7.840498825935344,3.056335349220867,39.56546927389978,101.95779648990413
22558,83.0,5.396002052816293,5.9359000987597845,2.473473636095355,39.342724162330946,101.65557552725262
22559,83.0,5.0277154943866575,5.508306871368314,2.250226987809831,39.10245551055572,102.92551802354343
22560,83.0,5.321962873738355,5.716915511520862,2.0880215842798258,41.93232785512971,102.66365296315524
22561,83.0,7.140455510779561,7.562585101321373,2.4913025736160193,40.066824341957904,98.61088977448442
22562,83.0,7.437241253802967,8.128195655532599,3.2794827560684436,38.87324442212254,101.04766789746527
22563,83.0,6.868601515588058,7.527732133720553,3.0804324854004554,40.07797666333248,101.39484881589213
22564,83.0,5.051106484083493,5.542050100117683,2.2804917449234745,40.588355856948,101.74047844639801
22565,83.0,6.220950330229182,6.758005049742845,2.6401532609246803,38.76440292521384,105.14886632584081
22566,83.0,5.601916511171576,6.004035430057221,2.160317765340477,37.249279107564035,104.71671799955286
22567,83.0,5.792900540581441,6.307415639598962,2.4951543795101796,35.46182156310274,101.15484786663392
22568,83.0,5.298875709325101,5.725299957955158,2.168173384599522,43.66490952912923,102.66800363570265
22569,83.0,5.046004514715199,5.566796528224493,2.3509704430566734,37.44766579279299,98.89949796566304
22570,83.0,6.670598711793291,7.276467041783795,2.9069030662179816,36.14043043099937,99.70959417389301
22571,83.0,7.499880491803359,8.191996915898047,3.295543366237278,37.758861869669715,103.66339561560699
22572,83.0,7.714162124352234,8.495519115067523,3.558868886835684,37.66577686591419,103.06149006740476
22573,83.0,5.880803594379628,6.349544203910056,2.394339299627233,38.11446594688242,105.25443595264888
22574,83.0,5.6593823383619215,6.065491741561949,2.1821048588904617,40.11186317395565,98.85151226670064
22575,83.0,7.221385966095121,7.723156369390255,2.7383807322462816,35.76703737498087,102.86415514139316
22576,83.0,7.281615508805973,8.036272360587937,3.399963093250563,38.85236610295545,102.55022378594744
22577,83.0,6.612059191167141,7.163297538078799,2.7556314832625777,33.656286853118566,102.42918698220484
22578,83.0,6.7485546592057615,7.170782910310486,2.424280833260272,37.798554455367295,104.54165933361232
22579,83.0,5.257879739088622,5.749915812108097,2.3272800638539555,39.387251762866754,101.72274412752986
22580,83.0,5.484469472987166,5.978788659281818,2.380442906735797,37.85056038460618,103.45897116727484
22581,83.0,5.329297654331905,5.79941337413685,2.287308898170471,40.83321868005981,102.87447105561323
22582,83.0,6.820105416747491,7.250620927159156,2.46123260457232,40.3342001523467,105.05851988100771
22583,83.0,5.924520447335443,6.490559746355337,2.6509287599089677,38.735047736597295,102.52168583546599
22584,83.0,10.625013624488126,11.73869512658112,4.990596031964625,42.100641300132914,100.09521339015016
22585,83.0,6.271466072939522,6.878014167929866,2.8241445059013004,39.74780276573366,102.23135473436156
22586,83.0,6.4519356564867865,6.838526483355254,2.26670923325106,39.095246224184464,101.44393088528865
22587,83.0,9.275763661921118,10.299306605127589,4.47615069391196,37.67503079771394,101.31579696613495
22588,83.0,5.178730635085742,5.705341216129493,2.3940900989082223,40.05350563500001,101.12391687222271
22589,83.0,5.746909861880119,6.111096346173047,2.078106251286157,38.47166377986386,103.16164225347278
22590,83.0,5.3833496357851836,5.799652492905704,2.1576644172249955,40.7361869021052,103.35497456689222
22591,83.0,6.175960891794814,6.5601211509338375,2.211944072066586,37.51319050909957,101.67897182926544
22592,83.0,6.596366941103257,7.052714640344387,2.495741768783003,39.1325565866197,103.42516199041872
22593,83.0,8.073831760784191,8.779166463681817,3.4477535433362876,39.809434050389704,101.53064463390669
22594,83.0,5.91151406419529,6.367590227532995,2.366475601943738,40.82606011716896,101.87352220908339
22595,83.0,6.297318190683532,6.782319731436775,2.5186592752341252,38.74195558161841,104.36953481024578
22596,83.0,5.177756984386835,5.684999472502073,2.347349912770188,36.754368795894706,99.64149913515625
22597,83.0,5.265853662519327,5.79585053111134,2.4212948155719074,38.79504289333541,100.77107333327122
22598,83.0,7.135827062054978,7.675983774309124,2.8285506967174467,35.63559359284147,102.85187158704831
22599,83.0,6.3688488028894605,6.838020878095433,2.4892357170831607,39.21060256649846,102.74120490415307
22600,83.0,5.697549116837328,6.184872285654176,2.4063622443595842,38.62922219098084,100.15253519346314
22601,83.0,7.012445603195852,7.6591009639682435,3.080167891280998,38.57053891359139,98.92810438272072
22602,83.0,5.066037887961292,5.571214550340982,2.318122447946131,36.50683724707515,100.7323855256262
22603,83.0,6.236626803434201,6.655083262054244,2.322631985390854,41.235943948250856,103.52743951669639
22604,83.0,8.277211204161334,8.922543255023726,3.3315991384732073,38.210391208463264,106.01020781914755
22605,83.0,5.9599053667722535,6.523165553668431,2.651644180444589,39.82330787816646,105.08275245613065
22606,83.0,6.508660790685954,6.941806026584853,2.4137120007401616,37.70945089331974,104.1338426269322
22607,83.0,6.923572778544952,7.656046577748669,3.2679028720034515,42.27833909849205,107.81518912568924
22608,83.0,10.187867830569841,10.90984927827654,3.9028400353526265,38.87437062592097,103.42714505884092
22609,83.0,7.9704649892635455,8.858645906600902,3.8661731923778326,38.061746492112086,102.16345276416857
22610,83.0,5.067744652197024,5.639202028372235,2.4735730546975963,38.49973048859754,104.21732057603461
22611,83.0,5.181709686319063,5.707648868323607,2.393144444195326,38.04237677059947,105.43087818165323
22612,83.0,5.179530387061297,5.693862110131209,2.3648532086995298,40.56296204212207,104.91282539006197
22613,83.0,6.368846890099395,6.814861332508594,2.4248967548726825,40.37785291261048,101.22501889364321
22614,83.0,5.637087486709206,6.199448333219631,2.580000834001057,37.948103803060725,101.75424102229772
22615,83.0,5.123143422843512,5.691546055980751,2.479334180042155,38.48676614092155,99.87972040142414
22616,83.0,5.635494869852308,6.08204691433692,2.2874641505526534,39.85138119104561,101.86535710136526
22617,83.0,5.607493544101954,6.108687357800735,2.423236964931292,36.29736320824804,101.60950725556467
22618,83.0,5.181139566700939,5.711891008289955,2.4044732647608407,37.07726470216651,102.82281394429285
22619,83.0,6.734504474354353,7.373012445856097,3.0012933897988234,38.9936873264588,105.2824350711392
22620,83.0,5.34208611547298,5.861542138684665,2.412424543575778,37.741630443063194,102.4409069299832
22621,83.0,6.698196315607022,7.397138321419406,3.138761135193314,38.949648726648526,104.46209771967237
22622,83.0,5.24289624774819,5.662983767879768,2.140426146966459,37.22066563281702,104.12991236162557
22623,83.0,7.403417671949074,7.8650273017780306,2.654818493303445,40.80330384290682,103.18827801406762
22624,83.0,6.5441977442333,7.020470430298657,2.5417476167136606,39.00826949508225,102.34741355718049
22625,83.0,5.940304534258451,6.395110584880019,2.368590600570928,40.722444696828006,104.29495478007158
22626,83.0,6.9117611232202885,7.376136604459094,2.5758395491920623,38.05633403464385,103.70927298679078
22627,83.0,7.4391563967009695,7.98597191909997,2.9042554292066454,37.5527129090607,103.36905989199809
22628,83.0,7.413646568764597,7.9639525434051075,2.909017818277086,38.53108794534397,100.62570409382421
22629,83.0,7.568782594642761,8.17203073489164,3.081495800264278,34.097836857549694,103.81102049564915
22630,83.0,5.532513298135484,6.047487505521056,2.442007726316058,38.00218374397545,104.43175294849267
22631,83.0,11.285908314983988,12.143276104706905,4.481900050304666,37.464733195857825,100.75782050275534
22632,83.0,6.5211293123802765,6.90955187216968,2.2840270500627335,37.54434367175704,100.78988067948349
22633,83.0,7.764828419153342,8.568179617585434,3.6223116348976783,39.02520646017338,100.10170902287331
22634,83.0,6.1946062798307375,6.688533083437233,2.5225637447081417,38.43941842981164,102.3283632018521
22635,83.0,5.493471086902276,6.082459449014291,2.611146944595791,38.29669352265042,104.21869698532998
22636,83.0,5.4883161698643725,5.882786676754141,2.117915178613461,37.60014487104406,100.22943820711642
22637,83.0,7.926303579297158,8.554518975977475,3.217686510395282,36.194220637084975,100.44024343920641
22638,83.0,5.363968663723036,5.8958489507412,2.4472178130590283,38.49144530795269,103.96282335599822
22639,83.0,7.8859874832956995,8.685995648591502,3.6411154637904692,39.09866585598016,100.17546849904636
22640,83.0,8.63189244077179,9.436761572786773,3.813515684060039,37.613208787311855,104.09796702286694
22641,83.0,8.363414008267812,9.213158497222443,3.8646598325404815,38.732134444496936,99.56574462313523
22642,83.0,7.6990321699797954,8.310994300088213,3.130100621659782,36.62271629209864,101.42529509898095
22643,83.0,5.555385816410317,6.0163432989942205,2.309561673170846,36.62578534805383,102.8451394446087
22644,83.0,7.145734562314048,7.682340951131003,2.8207871338289396,40.704819405855204,105.79519916167423
22645,83.0,8.463422079117978,9.281447926106836,3.809955684221429,38.85751101337801,104.87496094315793
22646,83.0,6.325391364086534,6.846829102189125,2.6207809610349804,36.466770408938686,100.78536144549099
22647,83.0,8.522776148407203,9.362137437486943,3.8745198570320794,36.31909703332265,100.9142490208274
22648,83.0,7.01798598979834,7.421917244974766,2.415104187866031,38.93570071596353,99.08824497491192
22649,83.0,7.568431560293779,8.282961840578615,3.3654569629740516,41.683930476431236,103.7534155476367
22650,83.0,8.624002296696942,9.431499307833567,3.8183456601296486,39.24951776389475,105.75467146983486
22651,83.0,7.661647849600575,8.258863056426515,3.0834998319308533,40.62828141671025,102.75151661340755
22652,83.0,5.172799208761994,5.657066989318478,2.2900994012199822,37.30641051821876,103.04086927487802
22653,83.0,8.959018426899016,9.766992392405253,3.889746678099482,37.739658970533334,105.24810128721397
22654,83.0,6.936638993632916,7.39305918889475,2.557413467257969,37.45572726881033,98.41263066278798
22655,83.0,6.138321786321106,6.548365274829949,2.280809816748069,42.27356696583533,104.32431303149302
22656,83.0,11.211596852622542,12.30351420320049,5.067204136663574,39.49784345453849,105.83760960563518
22657,83.0,5.203977727308269,5.632270188463452,2.154317360449384,37.787412119819585,103.87143419548136
22658,83.0,8.361589677309247,9.20949120473985,3.8598635103454226,35.15152059481314,99.31144200785833
22659,83.0,5.162064744492767,5.725375906532875,2.476492851750628,35.85774824197122,103.90345540304988
22660,83.0,5.648716074227945,6.031369485318751,2.1141013649286116,39.94902778289224,102.14516207415933
22661,83.0,4.972380189644732,5.488138082507069,2.3227343503493882,42.8964082132003,103.66617713066253
22662,83.0,5.257033146830059,5.702150309934881,2.2086467916397394,41.04085012909994,106.47614664192487
22663,83.0,5.9172532615424,6.450455953506808,2.5679750479506707,42.56842956472404,104.50199972751943
22664,83.0,5.3904682081889685,5.901213072768755,2.4014929162337473,39.32558190785494,106.24707493772483
22665,83.0,5.356308150509724,5.802760221540724,2.2320370036086876,39.79355381249935,102.87068187033663
22666,83.0,5.171131673004674,5.682139189146405,2.3550165573263477,36.78973507421752,99.41117253450157
22667,83.0,7.488175906431461,7.949327596041145,2.668151199523871,39.51795546663361,99.6129412403019
22668,83.0,7.323922935557239,7.984770968216274,3.1806792118803977,35.99116966059595,101.80185998644673
22669,83.0,5.038813339889103,5.5800484009417906,2.3973527655747002,38.34640369126903,103.75748089231085
22670,83.0,12.130248998660594,13.377492388477451,5.640422132630308,39.79249564801967,100.54934411389627
22671,83.0,10.890759698775648,11.747803427874608,4.4047972216103775,39.09159770379578,107.1557417720798
22672,83.0,5.109511515350456,5.619084515260662,2.3381622835344915,38.15351418833341,101.38998513637938
22673,83.0,6.703560481706533,7.336618570776658,2.9813166422182333,37.14125295654297,97.65066711398295
22674,83.0,5.227057529700816,5.710401904074674,2.2992519407967595,39.965762648817055,107.18398012215548
22675,83.0,5.7941100122510285,6.335169087137237,2.561768242552719,39.975060410193805,103.70133042659104
22676,83.0,6.925489407393606,7.468189412194607,2.7948970579423147,40.2352474141587,103.07274725839686
22677,83.0,7.387897905655054,7.982437510599259,3.0229576818473256,38.138818764061654,102.8321534002927
22678,83.0,9.1922647649088,10.15554480848728,4.317100745756246,37.43843778484695,101.50622265223308
22679,83.0,6.639887990318957,7.23805652198185,2.8812062910215355,40.94744454712364,102.22246307311467
22680,83.0,5.823829333442021,6.184494213238368,2.0811008069094443,38.88839114249675,101.60650012263909
22681,83.0,8.24219686381757,8.975800083972747,3.554036860461772,39.560857061783004,103.128840538732
22682,83.0,6.368633679417449,6.761520196539412,2.2712684618072174,40.51845137828174,101.53048023084742
22683,83.0,6.8391359549382855,7.398390229740713,2.8217720286006855,38.6001965454217,98.11247141105731
22684,83.0,7.505147987019129,8.234564905558102,3.3883348235957795,37.391760420568005,102.74308973776425
22685,83.0,7.740389786593009,8.498726644033738,3.5092336088689806,38.090238083484884,103.37555144586706
22686,83.0,7.242429486010141,7.820681781927333,2.951318124896225,41.17216360753744,104.25697184540866
22687,83.0,6.343101013912277,6.812433979317157,2.484819158381556,36.48780532118159,99.74399950118273
22688,83.0,5.990970286817209,6.369657287510664,2.1635177334172817,38.213066143469604,100.7422794469139
22689,83.0,6.780250748353179,7.315582116133092,2.74698771153831,40.12357806021408,99.08257969907834
22690,83.0,6.224453110231695,6.654710953581273,2.35400963342157,37.35012752752215,106.78626679634858
22691,83.0,8.008958584802281,8.518637952965596,2.9023740214913274,38.206842985447025,105.21932835403382
22692,83.0,6.548543572937323,7.116055603571054,2.784748539178409,39.100254043134946,108.88098836775357
22693,83.0,7.551118195028521,8.115046120094771,2.972303405773777,41.869472591852045,102.10494157083704
22694,83.0,5.551597589332794,6.047287571550973,2.3978013218674246,37.70964024304794,98.59133581758361
22695,83.0,6.206812770280239,6.627473065627564,2.323547819672529,34.08897165050933,100.68787658514444
22696,83.0,6.656722742757364,7.218245308943184,2.7912555716267136,38.0974223856498,103.38888566902727
22697,83.0,6.644601864284709,7.318301818221657,3.067051934306066,39.84553003511099,101.58091494526549
22698,83.0,8.104601615907278,8.703592399401215,3.1730038295513814,39.749835053987866,103.62209162848983
22699,83.0,6.773761905883181,7.175009339322667,2.3657786586604734,38.54007039931625,100.07484344498016
